cluster_number	gene	z_score
3	MGLL	1.6732274293899536
3	SMIM5	1.6704587936401367
3	PRMT9	1.6579720973968506
3	ADAP2	1.6523358821868896
3	RP11-1069G10.1	1.6479402780532837
3	GNA15	1.6451013088226318
3	RIPK2	1.6415982246398926
3	RGS1	1.6403728723526
3	CD33	1.637059211730957
3	LAIR1	1.6322126388549805
3	CDC42SE1	1.6297143697738647
3	ALOX5AP	1.6102958917617798
3	FCN1	1.6041538715362549
3	SRCIN1	1.5982881784439087
3	SMTNL2	1.5969762802124023
3	B3GNT2	1.59347403049469
3	MYO1F	1.5888148546218872
3	AFAP1L1	1.5866271257400513
3	REL	1.560473084449768
3	NCKAP1L	1.5518704652786255
3	CA12	1.5480998754501343
3	ARL15	1.535490870475769
3	KRT18	1.5350512266159058
3	SPI1	1.5160322189331055
3	ARHGAP4	1.5053080320358276
3	MILR1	1.5012311935424805
3	RASL11A	1.494310736656189
3	CCR10	1.4927319288253784
3	KIAA0226L	1.4886891841888428
3	HIST1H2AE	1.4812878370285034
3	RASGEF1B	1.4665138721466064
3	RGS18	1.4647105932235718
3	HRAT17	1.4600481986999512
3	AGR2	1.4460625648498535
3	HCK	1.44175124168396
3	BPGM	1.4357547760009766
3	TFEC	1.4350056648254395
3	LYN	1.4154078960418701
3	CSTA	1.413367509841919
3	PTK2B	1.4081668853759766
3	MGAT4A	1.4058356285095215
3	HIST1H2BG	1.3944900035858154
3	C1orf56	1.3935738801956177
3	SLITRK2	1.3876436948776245
3	BAZ1A	1.3859845399856567
3	KLRB1	1.3736401796340942
3	STX3	1.3712975978851318
3	CRYBB1	1.3703914880752563
3	BNIP3	1.3684663772583008
3	NTS	1.3585416078567505
3	MMRN1	1.3515188694000244
3	RILPL2	1.3486840724945068
3	TMIGD3	1.3442541360855103
3	NRN1	1.339794397354126
3	LCP1	1.3336575031280518
3	ARHGAP30	1.3201091289520264
3	KCND3	1.3133714199066162
3	STAB1	1.3121362924575806
3	HOTAIRM1	1.3107489347457886
3	AOAH	1.3031342029571533
3	SLC8A3	1.2982097864151
3	NMRK2	1.2981168031692505
3	SRGN	1.2684799432754517
3	PLEK	1.2571556568145752
3	SEMA5A	1.2352882623672485
3	ZC3H12C	1.2280609607696533
3	CD74	1.2203431129455566
3	CD84	1.195131778717041
3	WWTR1	1.1921868324279785
3	GMFG	1.1617188453674316
3	HMOX1	1.1577277183532715
3	ISG20	1.1307454109191895
3	B3GALT2	1.097692847251892
3	FCGR2A	1.088708758354187
3	TCHH	1.0762358903884888
3	IGSF6	1.0669313669204712
3	RP11-902B17.1	1.0644117593765259
3	IL3RA	1.0521360635757446
3	ITGAM	1.0442646741867065
3	TFAP2A	1.039085865020752
3	CD37	1.037452220916748
3	CPA3	1.0354185104370117
3	CD52	1.0316702127456665
3	BTK	1.030391812324524
3	SAT1	1.0133991241455078
3	SOST	0.9998049139976501
3	G0S2	0.9991118311882019
3	IL1RN	0.9981113076210022
3	SLC11A1	0.9710929989814758
3	CNOT11	0.9697203636169434
3	MMP9	0.9570131301879883
3	TLR2	0.9521458745002747
3	MARCH1	0.9499545693397522
3	NEAT1	0.9469595551490784
3	FAM49A	0.9356530904769897
3	HIST1H2BD	0.9168195128440857
3	S100A8	0.9109503030776978
3	PLD4	0.9106234312057495
3	NCF1	0.9059783220291138
3	LYZ	0.9035633206367493
3	KB-1507C5.4	0.9027572870254517
3	C1orf162	0.8972989320755005
3	RASL11B	0.8855997920036316
3	S100B	0.8819892406463623
3	NFKBID	0.8676773905754089
3	S1PR1	0.8675016164779663
3	ZC3H12A	0.8527264595031738
3	PTAFR	0.8436338901519775
3	PDGFA	0.8435528874397278
3	INPP5D	0.8420634865760803
3	THSD7A	0.8394563794136047
3	APBB1IP	0.8347574472427368
3	NPDC1	0.8240041732788086
3	LINC00346	0.8215435147285461
3	PARVG	0.8089247345924377
3	PHKG1	0.8036894202232361
3	ICOSLG	0.7733624577522278
3	LILRB2	0.7731524705886841
3	SLC43A2	0.7704257369041443
3	PILRA	0.7629674077033997
3	ARHGAP9	0.7560941576957703
3	P2RX7	0.7557355761528015
3	CLEC7A	0.7429373860359192
3	DHRS3	0.7398431897163391
3	HOXA3	0.7331504225730896
3	HLA-DRB5	0.7124929428100586
3	EVI2B	0.6928339600563049
3	EFHD2	0.6862865686416626
3	DLL4	0.6848357915878296
3	CYB5D2	0.6841629147529602
3	MYOT	0.6832860112190247
3	ZNF331	0.6815862655639648
3	VWF	0.6766435503959656
3	BIN2	0.676302433013916
3	STX11	0.6682277321815491
3	PRND	0.6667643785476685
3	GPRC5C	0.6570860743522644
3	TBX3	0.656614363193512
3	IRAK2	0.6363463401794434
3	PRKCH	0.6354380249977112
3	IL10RA	0.6352578997612
3	SERPINB9	0.6298778057098389
3	MCTP1	0.6184085607528687
3	HLA-DRA	0.6170795559883118
3	PTPN6	0.6166395545005798
3	FJX1	0.610106885433197
3	PDE1B	0.6051097512245178
3	BCAM	0.59047931432724
3	CD86	0.5876225829124451
3	METRN	0.5843687653541565
3	AATK	0.5686453580856323
3	MYEF2	0.5683462023735046
3	CTSZ	0.5678322911262512
3	C5AR1	0.5635706782341003
3	TBXAS1	0.5523985624313354
3	INADL	0.5282906889915466
3	CCL5	0.5269699692726135
3	ART3	0.5203864574432373
3	MAFB	0.5103154182434082
3	NRG1	0.5070230960845947
3	MYH11	0.504921555519104
3	QSOX1	0.5020387768745422
3	AGTR1	0.4968089759349823
3	FRMD3	0.4948401153087616
3	DOK2	0.4871646463871002
3	DST	0.48601076006889343
3	INSIG1	0.48535794019699097
3	AKAP6	0.47937899827957153
3	POU2F2	0.47740107774734497
3	BTNL9	0.46746569871902466
3	NCF4	0.4664117395877838
3	RHBDF2	0.4629373252391815
3	TAGAP	0.45549386739730835
3	CDH6	0.44596269726753235
3	CYB5D1	0.4444732367992401
3	MYO6	0.43686869740486145
3	EFNA1	0.43297091126441956
3	BLVRB	0.4251807630062103
3	SLA	0.42098331451416016
3	SLCO2A1	0.40937575697898865
3	GALNT18	0.40425845980644226
3	GIMAP4	0.4026872515678406
3	PNP	0.3934538960456848
3	SHANK3	0.38032975792884827
3	GIMAP6	0.3672063648700714
3	PCDH17	0.35113441944122314
3	WAS	0.34711459279060364
3	NPC2	0.3436982333660126
3	EREG	0.31166496872901917
3	HSPA1B	0.3114975392818451
3	HIST1H4H	0.2986457347869873
3	CD68	0.29615724086761475
3	ROR1	0.2782498598098755
3	PDGFB	0.2755011022090912
3	OIT3	0.2653098404407501
3	SCGN	0.26430240273475647
3	RASSF10	0.25406622886657715
3	BIRC3	0.25345945358276367
3	TLR4	0.2522357702255249
3	TSPAN15	0.24839657545089722
3	PROM1	0.24836131930351257
3	B4GALNT3	0.24253670871257782
3	ST3GAL5	0.23627540469169617
3	ARHGEF15	0.21817898750305176
3	OSM	0.2131463885307312
3	TREM2	0.20812194049358368
3	DOCK2	0.20103135704994202
3	SMAD6	0.19313496351242065
3	LTB	0.18049350380897522
3	THAP2	0.1762886792421341
3	ISG15	0.1674095094203949
3	ARL4C	0.16196975111961365
3	JAML	0.15654097497463226
3	IKZF1	0.14672932028770447
3	TRPC6	0.14355242252349854
3	TAL1	0.13014109432697296
3	CRABP1	0.12123101204633713
3	DUSP2	0.11832567304372787
3	RP3-395M20.12	0.11688950657844543
3	HRH2	0.11209847033023834
3	RP1-34B20.21	0.11030296236276627
3	DEF6	0.10287202149629593
3	ADCY4	0.09313519299030304
3	TMEM59L	0.08943088352680206
3	PTPRS	0.08327680081129074
3	OLR1	0.07722534239292145
3	FZD6	0.0713418498635292
3	GCH1	0.07108133286237717
3	HERPUD1	0.06504032015800476
3	GJA4	0.06447060406208038
3	NAMPT	0.040230643004179
3	LAT2	0.037311505526304245
3	KYNU	0.03352491557598114
3	CD300A	0.02942994050681591
3	HLA-DMB	0.02390393055975437
3	CLEC4A	0.02342700958251953
3	CXCL3	0.021725142374634743
3	LAT	0.016130534932017326
3	CNST	0.014847728423774242
3	MTUS2	0.01081165112555027
3	CHL1	0.007946420460939407
3	NUAK1	0.003992596175521612
3	NRROS	-0.008048423565924168
3	XKR4	-0.013131658546626568
3	NCF2	-0.01747487112879753
3	FAM84A	-0.020166242495179176
3	ACTG2	-0.03518443927168846
3	HIST1H3H	-0.043849341571331024
3	CBLN1	-0.04385708272457123
3	PIK3AP1	-0.04608798399567604
3	ITPR2	-0.04615437239408493
3	TSPAN11	-0.047468237578868866
3	CYTH4	-0.04941769689321518
3	OAS1	-0.060044579207897186
3	MERTK	-0.06591559946537018
3	CRYM	-0.0701407790184021
3	HS3ST3B1	-0.07759633660316467
3	TPSB2	-0.08319831639528275
3	KCNQ1OT1	-0.08562400937080383
3	CRHBP	-0.08812661468982697
3	SELP	-0.08943430334329605
3	CCL20	-0.09898452460765839
3	SLC38A1	-0.11462242901325226
3	SLC16A3	-0.11981841176748276
3	PECAM1	-0.13615897297859192
3	PLA2G16	-0.13983747363090515
3	RNF125	-0.14609405398368835
3	KIAA1211L	-0.1467229723930359
3	LGI1	-0.15216434001922607
3	SMYD1	-0.1701250523328781
3	DDIT4L	-0.17229947447776794
3	ASB15	-0.20003728568553925
3	HIST1H2BJ	-0.20147165656089783
3	TFRC	-0.2016313225030899
3	CD4	-0.23468847572803497
3	IGFBP4	-0.2351515293121338
3	CYSLTR1	-0.24025899171829224
3	MFSD1	-0.24099555611610413
3	APCDD1L	-0.24274034798145294
3	ST6GALNAC3	-0.2436274141073227
3	EMCN	-0.24435533583164215
3	C10orf128	-0.2561493217945099
3	CFP	-0.25990843772888184
3	FSTL3	-0.26134225726127625
3	PDE4C	-0.2659192383289337
3	SLC40A1	-0.2680973708629608
3	HIGD1B	-0.2890843451023102
3	PFKFB3	-0.28946876525878906
3	GIMAP8	-0.2958431541919708
3	C15orf48	-0.29906725883483887
3	OBSCN	-0.30335697531700134
3	CTSV	-0.3034464716911316
3	RASIP1	-0.30417945981025696
3	IL16	-0.3067014515399933
3	BMPR1B	-0.31407955288887024
3	FOSB	-0.31440338492393494
3	PPBP	-0.322844922542572
3	MPO	-0.32344353199005127
3	IFI44L	-0.33706051111221313
3	B4GALT1	-0.33899986743927
3	SLC15A3	-0.3444335162639618
3	CMTM5	-0.3475569784641266
3	SYK	-0.3475957214832306
3	MITF	-0.35181930661201477
3	TPP1	-0.3568842113018036
3	SNX10	-0.36844563484191895
3	ADRA2B	-0.3756633996963501
3	CCL8	-0.3859689235687256
3	DERL3	-0.3925291895866394
3	MADCAM1	-0.4006558656692505
3	HRH1	-0.4091029465198517
3	ZNF267	-0.4143731892108917
3	ARRB2	-0.4314349889755249
3	ARAP2	-0.44669052958488464
3	DLL1	-0.45850124955177307
3	ANGPT2	-0.4610553979873657
3	DOCK8	-0.4722878038883209
3	FMNL1	-0.4733501672744751
3	KCNQ3	-0.47461435198783875
3	CXCL1	-0.4769285023212433
3	SMOC1	-0.48052552342414856
3	SLC2A3	-0.4823403060436249
3	IL17B	-0.4849054217338562
3	CYBA	-0.4922650158405304
3	TNFRSF4	-0.49865588545799255
3	NAV2	-0.4991847276687622
3	CTNNA3	-0.5013630986213684
3	SAMSN1	-0.5034424662590027
3	IL10	-0.5182127356529236
3	PRTN3	-0.518362820148468
3	OVOS2	-0.5212057828903198
3	MMRN2	-0.5437287092208862
3	SKAP2	-0.546375036239624
3	SHE	-0.5489614605903625
3	GRB14	-0.5534722805023193
3	CD69	-0.5547162294387817
3	L1TD1	-0.5577418804168701
3	HAVCR2	-0.5664571523666382
3	PAWR	-0.5721649527549744
3	TYMP	-0.5769795179367065
3	SPP1	-0.5781780481338501
3	CPM	-0.5797051787376404
3	AREG	-0.5868954658508301
3	CDH5	-0.5907660126686096
3	GPIHBP1	-0.599196195602417
3	HLA-DMA	-0.6008049845695496
3	CHST1	-0.6113542914390564
3	VWA5A	-0.620248556137085
3	MFNG	-0.6329001784324646
3	RP11-536O18.1	-0.6408769488334656
3	RB1	-0.6531565189361572
3	NINJ1	-0.658329427242279
3	HAPLN3	-0.6725207567214966
3	MAL	-0.7159922122955322
3	LEPR	-0.7176971435546875
3	RSPO3	-0.7231530547142029
3	PRRG3	-0.7378103733062744
3	KDR	-0.7379850745201111
3	TIE1	-0.7460823655128479
3	PCDHB11	-0.7486585378646851
3	FAM110D	-0.7503895163536072
3	DACH1	-0.7538699507713318
3	PAQR7	-0.7545291781425476
3	ADGRG6	-0.7577962279319763
3	RBM47	-0.7646803259849548
3	MGST2	-0.7690441012382507
3	BIK	-0.7714571952819824
3	CD48	-0.7832971811294556
3	ADH1B	-0.7950207591056824
3	OTUD1	-0.8099551796913147
3	RCAN1	-0.8193902373313904
3	IRF8	-0.8309521079063416
3	LMOD1	-0.845949113368988
3	KIF1A	-0.846595287322998
3	RP11-431K24.1	-0.8468021154403687
3	VMO1	-0.848883330821991
3	ABCA1	-0.8547528982162476
3	HMHA1	-0.8557175397872925
3	CARMN	-0.8624269962310791
3	SPOCK3	-0.8748219609260559
3	NFKBIA	-0.8764779567718506
3	GPR132	-0.878731906414032
3	STEAP4	-0.8937260508537292
3	LRRIQ1	-0.9010613560676575
3	LIMD2	-0.9097812175750732
3	PLLP	-0.9108684659004211
3	IL27RA	-0.9330201745033264
3	RP11-356J5.12	-0.9335141777992249
3	HOXB4	-0.9445860981941223
3	ATP8B4	-0.9764527082443237
3	LIPA	-0.9788756966590881
3	CCND1	-0.9852558970451355
3	NPR3	-0.9874606728553772
3	ADAMTS9	-0.9874913096427917
3	PLPP3	-0.9949296712875366
3	GBP2	-1.0014712810516357
3	HLA-DQA1	-1.0078176259994507
3	TMEM74B	-1.0153650045394897
3	STMN2	-1.016555905342102
3	FHDC1	-1.0172897577285767
3	ARHGAP27	-1.0179916620254517
3	EMB	-1.0235058069229126
3	SOX7	-1.0288366079330444
3	SCX	-1.0291193723678589
3	RP11-467L13.7	-1.0443819761276245
3	ISYNA1	-1.05155348777771
3	HLA-DQB1	-1.0564335584640503
3	SCT	-1.0633784532546997
3	LYL1	-1.0793261528015137
3	KISS1	-1.0833525657653809
3	PTPRB	-1.0903470516204834
3	RERGL	-1.0904573202133179
3	CD93	-1.092345952987671
3	ECE1	-1.0946437120437622
3	IER3	-1.0966118574142456
3	MAOA	-1.1082725524902344
3	FAM167B	-1.1131070852279663
3	C2CD4B	-1.1143567562103271
3	OR51E1	-1.1144030094146729
3	PLAUR	-1.1372039318084717
3	PREX1	-1.1476893424987793
3	LGALS3	-1.1503392457962036
3	BCL6	-1.1527398824691772
3	CA4	-1.1581532955169678
3	HCLS1	-1.1721464395523071
3	GIMAP7	-1.1815165281295776
3	SLCO2B1	-1.1882351636886597
3	ROBO4	-1.195579171180725
3	VASN	-1.2167527675628662
3	RUNX1	-1.218578815460205
3	TAC3	-1.219769835472107
3	PCDH12	-1.2251710891723633
3	ZNF536	-1.2319222688674927
3	CD55	-1.2331217527389526
3	SLC9A3R1	-1.2366145849227905
3	ALCAM	-1.237452507019043
3	HPGD	-1.2404839992523193
3	MIR155HG	-1.2501016855239868
3	TNFSF13B	-1.2596629858016968
3	SPHK1	-1.266762375831604
3	COL23A1	-1.2749207019805908
3	PNOC	-1.2863246202468872
3	GPSM3	-1.2975008487701416
3	TNFRSF21	-1.3062305450439453
3	MAP3K8	-1.32060968875885
3	RP11-834C11.4	-1.3208874464035034
3	GPR65	-1.3231580257415771
3	TMEM233	-1.338631272315979
3	DNASE1L3	-1.3394776582717896
3	GPC6	-1.3394943475723267
3	PTGS1	-1.341697096824646
3	FPR3	-1.3524736166000366
3	BMPER	-1.3685545921325684
3	LEFTY1	-1.3714383840560913
3	FABP4	-1.383724570274353
3	RND1	-1.3892018795013428
3	SUSD3	-1.398703694343567
3	IFI27	-1.3992573022842407
3	NPL	-1.3996095657348633
3	S100A16	-1.4036448001861572
3	STAT1	-1.4531534910202026
3	TNFSF10	-1.4538296461105347
3	NOVA2	-1.465985655784607
3	GTSF1	-1.4746146202087402
3	SSTR2	-1.474655270576477
3	SOX17	-1.4847464561462402
3	HIST1H2AC	-1.4870396852493286
3	THEMIS2	-1.4875752925872803
3	SEMA3G	-1.4899274110794067
3	MATN4	-1.4914973974227905
3	PLK2	-1.4935492277145386
3	STOM	-1.4936984777450562
3	C10orf10	-1.4989906549453735
3	RAMP3	-1.5044186115264893
3	ECSCR-1	-1.5045207738876343
3	CA3	-1.507662296295166
3	EDNRB	-1.5112268924713135
3	KANK3	-1.5139929056167603
3	GIMAP2	-1.5179029703140259
3	SLC35F1	-1.525583028793335
3	VEGFA	-1.5288418531417847
3	BST2	-1.5292726755142212
3	RTN1	-1.5426008701324463
3	MAB21L1	-1.545270323753357
3	USHBP1	-1.5457745790481567
3	AVPR1A	-1.555881142616272
3	ADGRF5	-1.57094144821167
3	NREP	-1.5730676651000977
3	CLDN1	-1.5812371969223022
3	PTHLH	-1.585489273071289
3	DCBLD1	-1.588705062866211
3	ERBB3	-1.59330415725708
3	PCSK2	-1.5982723236083984
3	SLFN5	-1.5990164279937744
3	HES5	-1.6123137474060059
3	CCDC184	-1.6141668558120728
3	ICAM1	-1.6265840530395508
3	PF4	-1.626590609550476
3	CORO1A	-1.6269028186798096
3	HBEGF	-1.6345936059951782
3	PROCR	-1.639587163925171
3	SERPINI1	-1.657762885093689
3	MTSS1	-1.6607009172439575
3	CD83	-1.6629252433776855
3	CEMIP	-1.664968490600586
3	KITLG	-1.6700921058654785
3	SNRK	-1.6723477840423584
3	TMEM2	-1.673998236656189
3	HBG2	-1.6917855739593506
3	PNCK	-1.6942354440689087
3	HYAL2	-1.7092968225479126
3	DOCK6	-1.7124625444412231
3	KLF10	-1.7144107818603516
3	HIST1H1C	-1.7165307998657227
3	FLT4	-1.7167139053344727
3	CXADR	-1.7177542448043823
3	CABP1	-1.7278608083724976
3	THBD	-1.7345128059387207
3	DRAM1	-1.734990119934082
3	SLC26A7	-1.739902138710022
3	TAC1	-1.7417248487472534
3	CXorf36	-1.747036099433899
3	ITGA2	-1.7473291158676147
3	DUSP10	-1.7541766166687012
3	GPBAR1	-1.7590374946594238
3	TBX2-AS1	-1.761987328529358
3	ACAN	-1.7683557271957397
3	XIRP2	-1.769745111465454
3	ZBTB8A	-1.7969799041748047
3	SELE	-1.798668384552002
3	GFRA3	-1.8063957691192627
3	GDF7	-1.8113576173782349
3	GRIA4	-1.8127508163452148
3	KRT19	-1.8272138833999634
3	SORCS1	-1.8371158838272095
3	KCNMB1	-1.8437122106552124
3	LMOD3	-1.8451082706451416
3	OGFRL1	-1.8524141311645508
3	SERPINB1	-1.8569402694702148
3	HSPA6	-1.8610252141952515
3	KCNE3	-1.8736692667007446
3	ADAMTSL2	-1.8747813701629639
3	BMX	-1.8767024278640747
3	UGT8	-1.8816940784454346
3	PLEKHG1	-1.8844646215438843
3	SPOCK2	-1.8852629661560059
3	SNCG	-1.8873170614242554
3	ABCC9	-1.8885633945465088
3	MMD	-1.894452691078186
3	CD163L1	-1.8955882787704468
3	C2orf40	-1.8972158432006836
3	NABP1	-1.9039381742477417
3	ALPL	-1.9048465490341187
3	IL1RAP	-1.9199557304382324
3	FERMT3	-1.9201282262802124
3	CCR7	-1.9288976192474365
3	PLA2G2A	-1.9350671768188477
3	MSX2	-1.9405585527420044
3	PPP1R15A	-1.9416999816894531
3	ADGRL4	-1.9494248628616333
3	CTSH	-1.9520632028579712
3	MYCT1	-1.9562748670578003
3	SEMA3B	-1.9745254516601562
3	NRP1	-1.9825689792633057
3	EPS8L1	-1.983812928199768
3	F8	-1.9878530502319336
3	TNFRSF11B	-1.9997164011001587
3	IL1RL1	-2.007180690765381
3	ESAM	-2.0184597969055176
3	PLAC8	-2.024345636367798
3	CPXM2	-2.0295565128326416
3	CXCL16	-2.035141944885254
3	CYP26B1	-2.0368213653564453
3	CDA	-2.039135456085205
3	ALAS2	-2.048574209213257
3	SULT1C4	-2.0487868785858154
3	TNNT1	-2.0524001121520996
3	CYTL1	-2.053375005722046
3	PLCXD3	-2.0578410625457764
3	SAMHD1	-2.062138319015503
3	IQGAP2	-2.062330722808838
3	CH25H	-2.090325117111206
3	HBA2	-2.1026833057403564
3	TCF15	-2.1125001907348633
3	CXCL12	-2.113757848739624
3	NOTCH4	-2.1182525157928467
3	RASD1	-2.124617338180542
3	TNFAIP3	-2.1247920989990234
3	MCAM	-2.1310417652130127
3	EGFL6	-2.1403250694274902
3	UPK3B	-2.1522674560546875
3	AKR1C3	-2.1559600830078125
3	CTNNAL1	-2.187894344329834
3	ADIRF	-2.1936161518096924
3	TMEM255B	-2.195141315460205
3	ITLN1	-2.201430082321167
3	PMAIP1	-2.213167667388916
3	GGT5	-2.215895891189575
3	PCAT19	-2.2165231704711914
3	APOL3	-2.216778039932251
3	LRAT	-2.2217092514038086
3	SOX8	-2.2238473892211914
3	C1QTNF9	-2.223870038986206
3	ENPEP	-2.2264444828033447
3	SLFN11	-2.2294600009918213
3	PRIMA1	-2.2295100688934326
3	TUBA4A	-2.2314565181732178
3	CD40	-2.2323145866394043
3	MAP3K7CL	-2.239020586013794
3	GADD45G	-2.2577922344207764
3	GPRIN3	-2.2629575729370117
3	PRG4	-2.2631945610046387
3	SCARF1	-2.265371084213257
3	NRIP2	-2.280993938446045
3	SPN	-2.304561138153076
3	CLIC2	-2.305419921875
3	LAMP5	-2.320208787918091
3	A2M	-2.3204798698425293
3	CETP	-2.322876214981079
3	RP11-29B9.2	-2.3255515098571777
3	TCEAL2	-2.3320088386535645
3	SMAGP	-2.3357157707214355
3	GOT1	-2.3451318740844727
3	FIGN	-2.3452188968658447
3	SLC6A4	-2.3531265258789062
3	NLGN4X	-2.3677518367767334
3	FAM162B	-2.368602752685547
3	HLA-DRB1	-2.379464864730835
3	TM4SF18	-2.385305881500244
3	AGT	-2.386409282684326
3	CXCL2	-2.3866498470306396
3	RAB3IP	-2.4064443111419678
3	MSLN	-2.4074721336364746
3	DUSP5	-2.4152841567993164
3	VTN	-2.4153389930725098
3	APLN	-2.4178624153137207
3	CALCRL	-2.4241273403167725
3	GMDS	-2.425662040710449
3	BATF3	-2.430413007736206
3	MGAT4C	-2.4309654235839844
3	MSX1	-2.4340991973876953
3	TOX	-2.4483208656311035
3	CD82	-2.4814159870147705
3	BCL6B	-2.4853568077087402
3	MMP17	-2.5052785873413086
3	LGALS9	-2.5055596828460693
3	CCL26	-2.511650323867798
3	GIMAP1	-2.5173416137695312
3	LMO2	-2.5192980766296387
3	RGS3	-2.52482008934021
3	BAALC	-2.5281639099121094
3	TENM3	-2.5293686389923096
3	SCARA5	-2.531435251235962
3	GFRA1	-2.5466883182525635
3	HHEX	-2.548758029937744
3	ANGPTL4	-2.550405502319336
3	APOD	-2.550795316696167
3	PLIN2	-2.5520994663238525
3	DKK1	-2.556450843811035
3	HBE1	-2.556793451309204
3	HTR2B	-2.557828664779663
3	CA2	-2.5601859092712402
3	SLITRK6	-2.5631821155548096
3	DKK2	-2.5644664764404297
3	RDH10	-2.5740585327148438
3	UACA	-2.577585220336914
3	AC018647.3	-2.589357852935791
3	RASSF9	-2.6022896766662598
3	ACKR4	-2.606708288192749
3	HBB	-2.615138053894043
3	CARD10	-2.6230483055114746
3	ERG	-2.6247148513793945
3	SOX18	-2.6300525665283203
3	SELL	-2.6321768760681152
3	PCDH1	-2.6356327533721924
3	AHR	-2.6504783630371094
3	MMP11	-2.6551642417907715
3	LY96	-2.65732741355896
3	PGM2L1	-2.6605443954467773
3	TNFRSF1B	-2.6613147258758545
3	SYT1	-2.6634647846221924
3	C1orf115	-2.6649584770202637
3	PLEKHA4	-2.6720564365386963
3	KIAA1462	-2.675717353820801
3	TCTEX1D1	-2.686492443084717
3	GRIA2	-2.6885719299316406
3	AHSP	-2.6888725757598877
3	ADAMTS1	-2.695727825164795
3	CLDN5	-2.7003989219665527
3	ALDH1A1	-2.711754083633423
3	CLIC3	-2.711958885192871
3	PODXL	-2.724141836166382
3	TSPAN32	-2.735248327255249
3	CHST15	-2.7756664752960205
3	ICAM2	-2.7890615463256836
3	TPST2	-2.7964487075805664
3	ENPP1	-2.8017630577087402
3	COL26A1	-2.8058130741119385
3	AQP3	-2.8343093395233154
3	SLC7A7	-2.8385062217712402
3	PTGS2	-2.8397467136383057
3	PLVAP	-2.852773666381836
3	HBA1	-2.8618080615997314
3	ZNF503	-2.8625524044036865
3	TMEM100	-2.8670663833618164
3	OMD	-2.876190185546875
3	C2orf88	-2.9029626846313477
3	GATA2	-2.908491373062134
3	FAM20A	-2.9324986934661865
3	ARID5B	-2.9478840827941895
3	RP11-19O2.1	-2.957237958908081
3	SLC6A8	-2.969052314758301
3	RAC2	-2.9799177646636963
3	MEDAG	-2.99761962890625
3	HSPA2	-3.0002522468566895
3	BID	-3.0016956329345703
3	MAN1A1	-3.006154775619507
3	CD24	-3.0155112743377686
3	XIRP1	-3.0475387573242188
3	EFNB2	-3.0543103218078613
3	CASP1	-3.0563459396362305
3	WFDC1	-3.0771188735961914
3	ITGA5	-3.080239772796631
3	WNT2B	-3.0852153301239014
3	FST	-3.0868124961853027
3	HBM	-3.086918592453003
3	PI15	-3.095346689224243
3	TLL2	-3.105865240097046
3	FAM105A	-3.138000965118408
3	TNFSF9	-3.1546125411987305
3	ATP1A2	-3.157860279083252
3	ENDOG	-3.1628997325897217
3	FAM101B	-3.1630046367645264
3	CSF1	-3.1942250728607178
3	DIO3	-3.2065978050231934
3	HAS1	-3.2158563137054443
3	RAPGEF5	-3.216855049133301
3	PIM3	-3.2281627655029297
3	RBP7	-3.24233078956604
3	IL6	-3.2701122760772705
3	SH2B3	-3.281022071838379
3	CBLN2	-3.3121979236602783
3	CCDC146	-3.313802719116211
3	COL9A2	-3.320732355117798
3	FAM89A	-3.3213753700256348
3	LY6H	-3.3252618312835693
3	CTSL	-3.3267459869384766
3	LEFTY2	-3.3408656120300293
3	PGF	-3.3480143547058105
3	HRK	-3.3502092361450195
3	LRIG3	-3.3857293128967285
3	FMO2	-3.398324489593506
3	PDLIM3	-3.4029741287231445
3	INMT	-3.404907464981079
3	HBZ	-3.4356191158294678
3	NT5E	-3.4428324699401855
3	TNNT3	-3.4433083534240723
3	PRCP	-3.4526009559631348
3	ARL4D	-3.4547603130340576
3	GFRA2	-3.4687743186950684
3	RNF152	-3.469883918762207
3	HEY1	-3.4773783683776855
3	ADAM15	-3.502929449081421
3	NET1	-3.522562265396118
3	SCN9A	-3.5378549098968506
3	CFI	-3.542124032974243
3	PRSS45	-3.560363531112671
3	HIST2H2AC	-3.582338809967041
3	ABI3	-3.6106348037719727
3	C3	-3.6452996730804443
3	ATF3	-3.6587278842926025
3	PCOLCE2	-3.663402795791626
3	PLXND1	-3.683651924133301
3	AOC3	-3.6889686584472656
3	APLNR	-3.6924850940704346
3	CYSLTR2	-3.692514181137085
3	NPR1	-3.7203056812286377
3	PTGER4	-3.720651388168335
3	TMEM88	-3.7251057624816895
3	CYP1B1	-3.73201847076416
3	CLDN6	-3.7641777992248535
3	SEPP1	-3.771136522293091
3	F3	-3.779320478439331
3	HLX	-3.7897138595581055
3	MAFF	-3.7940056324005127
3	SEMA5B	-3.7945897579193115
3	DUSP6	-3.807321071624756
3	LTC4S	-3.8135366439819336
3	KCNJ8	-3.8198325634002686
3	CYYR1	-3.8254787921905518
3	ITIH5	-3.8283395767211914
3	NELL2	-3.840743064880371
